45,Threatened an officer
3,Suicide
52,Pokemon battle
49,Justice
39,Hugs
19,Blown up
13,Poison
27,Diving stab
36,Drive by shooting
34,Attack animal
33,Shot (duel)
14,Partially inebriated nitefinder duel
31,Exploded
22,Encouraged friendly fire
41,Decapitated
35,-
8,Death by caribou
50,Disappeared
42,Vuvuzela (shot)
21,Exit pursued by a pengiun
40,Knifed
25,Incinerated
38,Mail order mauling
4,Stabbed
44,Resisted arrest
51,Obligation
47,Industrial laser
23,Blown up in unsuccessful attempt to kill enforcer (encorcers are bomb-proof)
29,Duel
0,Gsw
15,Incineration
10,Rubberband duel
24,Snot
2,Duel with guns
20,Stabbed (duel)
32,Poisoned
28,Bomb/stab?
12,???
11,Lightsaber duel
9,Enforced
26,Gunned down
17,Shot
5,Lightsaber duel in central park
18,Mauled
1,Russian roulette
30,Seppuku
46,Shark tank
48,Bong
7,N/a
37,Unknown - possibly gruesome
6,Stab wound
16,Blade duel
43,Apprehended
